,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2011-07-25,183.89,184.96,183.28,183.7,4987000,183.98,5.187881772598994,176.307295,186.683058545198,165.931531454802,0
2011-07-26,182.94,184.05,182.65,182.93,4356200,183.21000000000004,4.91893875826052,177.11662833333332,186.9545058498544,167.27875081681228,0
2011-07-27,182.01,182.91,180.93,181.35,5806800,181.73,4.683205622211693,177.72446166666666,187.09087291109003,168.35805042224328,0
2011-07-28,181.06,183.27,180.88,181.8,4478800,181.9833333333333,4.440263071592095,178.303295,187.1838211431842,169.4227688568158,0
2011-07-29,180.26,183.43,179.73,181.85,6665600,181.67,4.203239034634811,178.80768166666664,187.21415973593625,170.40120359739703,0
2011-08-01,182.6,183.69,178.5,180.75,5842700,180.98,4.039965693770082,179.17868166666668,187.25861305420685,171.0987502791265,0
2011-08-02,179.95,182.29,177.86,178.05,5770400,179.4,3.9058965919663713,179.409,187.2207931839328,171.59720681606726,0
2011-08-03,177.67,179.23,175.41,178.83,6722000,177.82333333333335,3.878535715736756,179.45733333333334,187.2144047648069,171.70026190185982,0
2011-08-04,176.5,177.92,171.18,171.48,11022300,173.52666666666667,4.0554027027992365,179.3025,187.4133054055985,171.19169459440153,0
2011-08-05,172.1,174.22,166.52,172.98,11871800,171.24,4.385524087320447,179.06466666666665,187.83571484130755,170.29361849202576,0
2011-08-08,168.83,172.61,166.0,166.22,15804900,168.27666666666667,4.946138856789534,178.71599999999998,188.60827771357904,168.82372228642092,-1
2011-08-09,167.46,171.05,162.0,170.61,12517600,167.88666666666668,5.43690190365262,178.38850000000002,189.26230380730527,167.51469619269477,0
2011-08-10,168.18,169.23,161.85,162.54,13993600,164.54,6.222893826275634,177.87150000000003,190.3172876525513,165.42571234744875,-1
2011-08-11,164.1,168.77,162.94,166.73,9175600,166.14666666666668,6.726407294218754,177.44266666666667,190.8954812551042,163.98985207822915,0
2011-08-12,168.5,169.38,165.83,168.2,5187000,167.80333333333334,7.051448103111669,177.07366666666667,191.17656287289,162.97077046044333,0
2011-08-15,171.32,174.0,170.39,172.99,7645400,172.46,7.114855014077588,176.94133333333338,191.17104336148856,162.7116233051782,0
2011-08-16,172.19,172.19,169.0,171.24,5585400,170.81000000000003,7.089452226053647,176.33066666666667,190.509571118774,162.15176221455937,0
2011-08-17,171.57,172.99,169.89,171.48,5129700,171.45333333333335,6.947502835067779,175.71883333333335,189.6138390034689,161.8238276631978,0
2011-08-18,166.32,166.46,160.16,163.83,15082600,163.48333333333335,7.141089192399236,174.67133333333337,188.95351171813184,160.3891549485349,0
2011-08-19,162.17,163.94,157.13,157.54,14068600,159.53666666666666,7.463326704431213,173.39700000000002,188.32365340886244,158.4703465911376,-1
2011-08-22,161.35,161.68,157.62,158.98,7249100,159.42666666666665,7.648015497672038,172.16933333333333,187.4653643286774,156.87330233798926,0
2011-08-23,160.65,164.59,159.53,164.32,6923300,162.81333333333333,7.455792149661057,171.14950000000002,186.0610842993221,156.23791570067792,0
2011-08-24,164.13,166.83,163.35,166.76,6427000,165.64666666666668,7.114064679022113,170.34533333333337,184.5734626913776,156.11720397528916,0
2011-08-25,167.52,168.53,164.85,165.58,6751600,166.32000000000002,6.609728367608406,169.56216666666668,182.7816234018835,156.34270993144986,0
2011-08-26,164.85,169.33,163.28,169.14,6438200,167.25,5.975526136026789,168.84116666666665,180.79221893872025,156.89011439461308,0
2011-08-29,170.58,172.72,170.36,172.62,5293400,171.9,5.312914781881243,168.3871666666667,179.0129962304292,157.7613371029042,0
2011-08-30,172.06,173.51,170.88,172.51,4477700,172.29999999999998,4.74519963962351,168.03216666666668,177.5225659459137,158.54176738741967,0
