,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2006-07-21,45.55,45.55,44.77,45.28,851000,45.2,1.2916126153025809,46.131168333333335,48.71439356393849,43.547943102728176,0
2006-07-24,45.45,45.53,44.99,45.0,501700,45.17333333333334,1.28035842388872,46.027335,48.58805184777744,43.46661815222256,0
2006-07-25,45.2,46.4,45.16,46.08,690000,45.88,1.25327971728707,45.96416833333334,48.47072776790748,43.4576088987592,0
2006-07-26,46.14,47.85,45.8,46.68,1033800,46.77666666666667,1.2144619801480598,45.926501666666674,48.35542562696279,43.49757770637056,0
2006-07-27,46.9,47.17,46.52,46.52,600900,46.73666666666667,1.205755429434639,45.915668333333336,48.32717919220261,43.50415747446406,0
2006-07-28,46.51,46.8,46.26,46.3,433900,46.45333333333334,1.1407305789960769,45.854335000000006,48.13579615799216,43.57287384200785,0
2006-07-31,46.3,46.41,45.86,45.87,461600,46.04666666666666,1.071926598062807,45.78000166666668,47.92385486279229,43.636148470541066,0
2006-08-01,45.92,45.92,44.7,45.0,739000,45.20666666666667,1.0104196771523246,45.67183333333334,47.69267268763799,43.65099397902869,0
2006-08-02,48.0,50.05,47.31,50.02,5337200,49.126666666666665,1.219419428535587,45.759,48.197838857071176,43.320161142928825,1
2006-08-03,49.13,50.24,48.65,49.99,2168900,49.626666666666665,1.475598956594153,45.89133333333333,48.84253124652163,42.94013542014503,1
2006-08-04,50.3,51.5,49.99,50.05,1421600,50.51333333333334,1.802026636873052,46.105,49.70905327374611,42.5009467262539,1
2006-08-07,50.25,51.3,50.25,51.1,691800,50.88333333333333,2.095609801131044,46.3295,50.52071960226208,42.13828039773791,1
2006-08-08,51.1,52.67,51.0501,52.57,1407300,52.0967,2.45796754199124,46.63200166666667,51.54793675064915,41.716066582684185,1
2006-08-09,53.0,54.5,52.0,52.85,1504300,53.11666666666667,2.8427505420806805,46.996335,52.68183608416136,41.31083391583864,1
2006-08-10,52.2,53.91,52.1,53.56,872500,53.19,3.1052411659782497,47.41916833333333,53.62965066528983,41.20868600137683,0
2006-08-11,53.5,54.45,53.25,53.68,907800,53.79333333333333,3.314244216288496,47.90000166666668,54.52849009924367,41.27151323408968,0
2006-08-14,53.75,54.54,53.52,54.23,631400,54.09666666666666,3.452888606981014,48.406335,55.31211221396202,41.50055778603797,0
2006-08-15,54.7,54.93,54.26,54.49,855300,54.56,3.5415148484360444,48.939835,56.02286469687209,41.85680530312791,0
2006-08-16,54.65,55.43,54.1601,54.27,1534400,54.62003333333334,3.620179953862912,49.42867,56.66902990772582,42.18831009227417,0
2006-08-17,54.2,54.24,53.19,53.46,1021600,53.63,3.610783238175302,49.83633666666667,57.05790314301727,42.61477019031607,0
2006-08-18,53.1,53.65,52.46,53.45,934300,53.18666666666667,3.5113133505455325,50.23566999999999,57.258296701091055,43.21304329890893,0
2006-08-21,53.3,55.55,52.8,54.26,1248700,54.203333333333326,3.4050671395240744,50.68717,57.497304279048144,43.877035720951845,0
2006-08-22,54.2,55.5,54.2,55.23,976100,54.97666666666667,3.3359966023812744,51.142003333333335,57.813996538095886,44.47001012857079,0
2006-08-23,55.48,55.75,54.5416,54.6,1043900,54.96386666666667,3.273880332702128,51.551363333333335,58.09912399873759,45.00360266792908,0
2006-08-24,54.9,55.85,54.82,55.65,542000,55.44,3.1772244325577788,51.98653,58.34097886511555,45.63208113488444,0
2006-08-25,55.75,55.8525,54.93,55.0,801600,55.26083333333333,2.973802642339891,52.426905,58.37451028467978,46.47929971532022,0
2006-08-28,54.85,55.45,54.766,55.02,374800,55.07866666666667,2.6184777468360187,52.878505,58.11546049367203,47.64154950632796,0
2006-08-29,55.25,55.65,55.1604,55.35,321100,55.3868,1.953738294746676,53.38751166666666,57.29498825616001,49.48003507717331,0
2006-08-30,55.48,55.7756,55.17,55.25,580100,55.39853333333334,1.7236339460323946,53.701105000000005,57.14837289206479,50.25383710793522,0
2006-08-31,55.25,56.17,55.25,55.9,702300,55.77333333333333,1.491226492666296,54.00843833333333,56.99089131866592,51.02598534800074,0
2006-09-01,55.97,57.5,55.97,56.55,2055900,56.673333333333325,1.3618872160615685,54.31643833333334,57.04021276545648,51.5926639012102,0
2006-09-05,56.9,57.24,56.2501,56.85,461800,56.780033333333336,1.2092741588648317,54.61127333333333,57.029821651063,52.19272501560366,0
2006-09-06,56.9,58.88,56.57,58.88,1569400,58.11000000000001,1.2956314499826764,54.91193833333333,57.50320123329868,52.32067543336798,1
2006-09-07,58.51,60.87,58.5,60.12,2654900,59.830000000000005,1.632006259780272,55.24760500000001,58.51161751956055,51.98359248043946,1
2006-09-08,61.0,61.25,59.29,59.75,1517600,60.09666666666666,1.8848426249559616,55.59293833333332,59.362623583245245,51.8232530834214,1
2006-09-11,59.75,61.99,59.6,61.87,1706400,61.153333333333336,2.2061032219989247,55.96093833333333,60.37314477733118,51.548731889335485,1
2006-09-12,60.99,62.1499,60.99,62.1,1699200,61.746633333333335,2.508339725396064,56.34343666666666,61.36011611745879,51.32675721587454,1
2006-09-13,62.0,62.3,60.9,61.35,1235500,61.51666666666666,2.721314476453316,56.69127000000001,62.13389895290664,51.24864104709338,0
2006-09-14,60.85,63.25,60.7,62.79,1301000,62.24666666666667,2.941263880768413,57.07260166666667,62.9551294282035,51.19007390512984,0
2006-09-15,62.79,65.2,62.79,64.97,1931400,64.32000000000001,3.238982153934451,57.60710166666668,64.08506597453558,51.12913735879778,1
2006-09-18,65.74,67.55,64.3,65.12,2365600,65.65666666666667,3.530389188152157,58.23060166666668,65.291380042971,51.169823290362366,0
2006-09-19,65.0,66.15,64.3,64.84,1726300,65.09666666666666,3.7120006761612574,58.77526833333334,66.19926968565585,51.35126698101082,0
2006-09-20,65.1,66.7,64.5,66.55,1347600,65.91666666666667,3.922848367073307,59.32226833333334,67.16796506747995,51.47657159918673,0
2006-09-21,67.53,69.6,67.01,69.05,2906300,68.55333333333334,4.288106333630664,60.00174166666668,68.577954333928,51.42552899940536,1
2006-09-22,69.0,69.5,65.08,65.93,2987400,66.83666666666666,4.405629023781969,60.57157500000001,69.38283304756395,51.76031695243607,0
2006-09-25,65.25,65.7,62.2,64.4,3567700,64.10000000000001,4.286582722937328,61.01353333333334,69.58669877920799,52.440367887458684,0
2006-09-26,63.4,67.33,62.76,66.0,3996900,65.36333333333333,4.151920523512854,61.52776666666667,69.83160771369238,53.223925619640966,0
2006-09-27,66.999,67.9,65.45,67.84,1963300,67.06333333333335,4.062954536991625,62.11159333333334,70.23750240731658,53.98568425935009,0
2006-09-28,67.65,68.91,67.65,68.65,1339500,68.40333333333334,3.971669199239426,62.761833333333335,70.70517173181219,54.818494934854485,0
2006-09-29,68.65,70.45,67.56,70.35,2005600,69.45333333333333,3.881731086536926,63.44583333333334,71.20929550640719,55.682371160259486,0
2006-10-02,70.35,70.35,69.6566,69.96,1739300,69.98886666666665,3.800057104066165,64.11161,71.71172420813232,56.51149579186767,0
2006-10-03,68.4,70.9,68.4,69.68,1673300,69.66000000000001,3.577018635056425,64.75560833333333,71.90964560344618,57.60157106322048,0
2006-10-04,70.0,70.41,68.75,69.53,1367900,69.56333333333333,3.367783523239073,65.328275,72.06384204647816,58.59270795352186,0
2006-10-05,69.78,72.9,69.01,72.59,2575600,71.50000000000001,3.3759760212778023,65.911775,72.6637270425556,59.159822957444405,0
2006-10-06,72.4,75.85,72.01,75.15,3541000,74.33666666666667,3.580440302938923,66.62377500000001,73.78465560587786,59.46289439412216,1
2006-10-09,72.25,73.2299,70.9505,72.8,3708400,72.3268,3.553559718233214,67.18244833333333,74.28956776979976,60.0753288968669,0
2006-10-10,71.15,73.25,70.5,71.91,2676400,71.88666666666667,3.459301103458035,67.68945000000001,74.60805220691608,60.77084779308394,0
2006-10-11,70.95,71.0,68.28,69.5,3548300,69.59333333333333,3.15918384536741,68.09328333333335,74.41165102406816,61.77491564259853,0
2006-10-12,69.1,70.82,68.72,70.41,1511700,69.98333333333333,2.8656309198552448,68.48011666666667,74.21137850637716,62.74885482695618,0
2006-10-13,71.0,71.7,69.82,70.09,1132100,70.53666666666666,2.724310157083497,68.79095,74.23957031416698,63.342329685833,0
2006-10-16,70.0,71.71,69.85,71.3,880200,70.95333333333333,2.6602818072483623,69.05578333333332,74.37634694783004,63.7352197188366,0
2006-10-17,71.1,71.2,69.27,69.5,986500,69.99,2.4970067030873504,69.30044999999998,74.29446340617469,64.30643659382528,0
2006-10-18,69.61,71.18,69.54,70.45,856200,70.39,2.375338214477656,69.52411666666666,74.27479309562197,64.77344023771134,0
2006-10-19,70.45,72.9,69.75,72.33,1341400,71.66000000000001,2.4098417667474017,69.67944999999999,74.49913353349478,64.85976646650519,0
2006-10-20,72.8,72.85,71.0,71.22,526400,71.69,2.352183324783979,69.92211666666665,74.62648331623461,65.2177500170987,0
2006-10-23,71.35,71.62,69.801,70.25,738900,70.557,1.9131670270042755,70.24496666666667,74.07130072067523,66.41863261265812,0
2006-10-24,70.15,71.5,69.92,71.2,851200,70.87333333333333,1.5319483476550513,70.52046666666668,73.58436336197678,67.45656997135657,0
2006-10-25,71.25,71.25,70.5,70.75,1134900,70.83333333333333,1.29829683420534,70.70896666666667,73.30556033507735,68.11237299825599,0
2006-10-26,70.85,74.0,69.89,72.2,2115200,72.02999999999999,1.209555533175828,70.8903,73.30941106635166,68.47118893364834,0
2006-10-27,71.0,73.0,69.0001,72.64,2674100,71.5467,1.1685426309751976,70.99496833333333,73.33205359528372,68.65788307138294,0
2006-10-30,72.62,73.6,71.75,72.54,1747100,72.63,1.1977315060438951,71.127025,73.52248801208779,68.73156198791222,0
2006-10-31,72.28,76.25,71.94,74.1,3593000,74.09666666666666,1.316675701851079,71.34885833333333,73.98220973703549,68.71550692963116,1
2006-11-01,82.16,87.5,81.75,85.07,14128300,84.77333333333333,3.231426991879133,72.10935833333333,78.5722123170916,65.64650434957507,1
2006-11-02,83.1,88.08,82.5,87.6,6253600,86.05999999999999,4.484180926243232,72.83735833333334,81.80572018581981,63.86899648084688,1
2006-11-03,87.66,89.75,86.77,89.51,4247600,88.67666666666666,5.714265049240175,73.55435833333334,84.98288843181369,62.12582823485299,1
2006-11-06,90.0,97.14,89.99,96.3,9774900,94.47666666666667,7.370313614951917,74.66185166666666,89.4024788965705,59.92122443676283,1
2006-11-07,95.6,96.17,92.4,92.5,7162300,93.69,8.468854526598454,75.75201833333333,92.68972738653024,58.81430928013641,0
2006-11-08,91.5,92.0,88.05,88.44,6417200,89.49666666666667,8.86711032811985,76.747185,94.4814056562397,59.0129643437603,0
2006-11-09,91.1,92.35,88.2,88.2,6298200,89.58333333333333,9.158534359062996,77.72718499999999,96.044253718126,59.410116281874,0
2006-11-10,88.64,90.5,87.76,89.2,2778200,89.15333333333332,9.333641976773151,78.65801833333333,97.32530228687963,59.99073437978703,0
2006-11-13,93.94,97.99,93.29,96.55,11416600,95.94333333333331,9.903257085586208,79.90751833333334,99.71403250450577,60.10100416216093,0
2006-11-14,96.8,97.24,94.39,95.2,3852400,95.61,10.205280000184258,81.18851833333335,101.59907833370188,60.77795833296483,0
2006-11-15,95.21,99.65,95.0,95.3,5660600,96.65,10.429656841744448,82.50151833333334,103.36083201682224,61.642204649844444,0
2006-11-16,96.0,97.2,93.9,94.52,3564700,95.20666666666666,10.470351860922229,83.67885166666666,104.61955538851112,62.7381479448222,0
2006-11-17,93.35,95.38,92.06,94.79,2851600,94.07666666666668,10.316723633334629,84.798185,105.43163226666924,64.16473773333075,0
2006-11-20,93.98,96.21,93.72,96.19,2290400,95.37333333333332,10.001291590452132,86.03900166666665,106.04158484757092,66.03641848576238,0
2006-11-21,97.0,100.83,96.5,100.6,5949400,99.31,9.749981204513148,87.460835,106.9607974090263,67.96087259097371,0
2006-11-22,101.75,103.93,100.82,103.26,4264800,102.67,9.487794811670394,89.05266833333333,108.02825795667412,70.07707870999255,0
2006-11-24,101.9,105.85,100.5,105.48,2160000,103.94333333333331,9.151889025919491,90.648335,108.95211305183898,72.34455694816103,0
2006-11-27,106.0,108.6,98.99,98.99,7364300,102.19333333333331,8.312445020703729,92.18066666666668,108.80555670807412,75.55577662525921,0
2006-11-28,97.5,101.0,95.5,100.75,6151100,99.08333333333331,7.045967118258426,93.50333333333332,107.59526756985018,79.41139909681648,0
2006-11-29,102.38,102.68,96.85,99.2,4899600,99.57666666666668,5.482376293593994,94.77733333333332,105.74208592052132,83.81258074614534,0
2006-11-30,99.27,102.02,96.52,101.75,4125400,100.09666666666664,5.065609593677305,95.5435,105.6747191873546,85.4122808126454,0
2006-12-01,102.22,102.45,99.09,101.17,3521000,100.90333333333336,4.67536896626996,96.28566666666669,105.6364045992066,86.93492873412677,0
2006-12-04,101.0,101.49,99.25,100.08,2027600,100.27333333333333,4.3925948152005,96.8655,105.650689630401,88.080310369599,0
2006-12-05,99.75,102.25,99.0,99.25,2126400,100.16666666666669,4.413944808437214,97.15,105.97788961687444,88.32211038312558,0
2006-12-06,101.19,102.0,98.5,99.13,3007100,99.87666666666668,4.375317345215662,97.45933333333332,106.20996802376466,88.70869864290201,0
2006-12-07,99.3,100.93,98.62,99.68,2176300,99.74333333333334,3.975500777606332,97.97166666666666,105.92266822187932,90.020665111454,0
2006-12-08,99.68,100.8,98.93,100.1,1597600,99.94333333333334,3.4674757659044304,98.48966666666666,105.42461819847551,91.5547151348578,0
2006-12-11,100.1,102.24,98.94,99.1,3008800,100.09333333333332,2.693704377776782,99.03666666666666,104.42407542222024,93.6492579111131,0
2006-12-12,98.71,99.1,94.27,95.75,4660200,96.37333333333332,2.6693209323283105,99.05816666666666,104.39680853132327,93.71952480201004,0
2006-12-13,96.8,97.65,95.03,95.77,1891200,96.15,2.6351191978987414,99.08516666666668,104.35540506246414,93.8149282708692,0
2006-12-14,95.77,96.48,94.8,95.6,2411100,95.62666666666668,2.694165582723991,99.034,104.42233116544796,93.645668834552,0
2006-12-15,96.32,96.33,95.35,96.19,1458500,95.95666666666666,2.642819572425946,99.0715,104.35713914485189,93.78586085514812,0
2006-12-18,96.0,96.0,92.55,92.9,2605900,93.81666666666668,2.669190138253932,99.0585,104.39688027650789,93.72011972349216,-1
2006-12-19,92.45,97.52,90.5,97.4,3195400,95.14,2.6865984221448773,99.04683333333334,104.42003017762308,93.6736364890436,0
2006-12-20,97.4,99.45,96.25,97.51,2821100,97.73666666666666,2.7014803121979223,98.96816666666668,104.37112729106252,93.56520604227084,0
2006-12-21,95.81,96.35,93.89,95.71,3108400,95.31666666666666,2.671370910948094,98.60049999999998,103.94324182189617,93.2577581781038,0
2006-12-22,95.7,97.0,95.18,96.35,1319400,96.17666666666666,2.4050524972690064,98.21216666666666,103.02227166120468,93.40206167212864,0
2006-12-26,96.5,96.75,94.38,95.14,1022700,95.42333333333332,2.2888463091480364,97.87366666666664,102.45135928496272,93.29597404837058,0
2006-12-27,94.9,99.49,94.5,99.37,1998700,97.78666666666668,2.271073702069997,97.80883333333334,102.35098073747334,93.26668592919334,0
2006-12-28,99.36,99.79,97.56,98.96,2238600,98.77,2.245039098892391,97.7685,102.25857819778476,93.2784218022152,0
2006-12-29,99.5,99.62,98.26,98.49,1088700,98.79,2.1921095810211417,97.70316666666666,102.08738582870896,93.31894750462438,0
2007-01-03,99.55,99.68,95.63,96.41,2628900,97.24,2.059688274830365,97.52,101.63937654966074,93.40062345033928,0
2007-01-04,96.9,101.85,95.3,101.14,2702400,99.43,2.0083469898349118,97.47783333333336,101.49452731300318,93.46113935366353,0
2007-01-05,100.99,102.2,99.0,101.06,2963200,100.75333333333332,2.0534638472419777,97.50716666666668,101.61409436115063,93.40023897218272,0
2007-01-08,99.01,102.25,99.0,101.08,1600600,100.77666666666666,2.1170008784358694,97.55216666666666,101.7861684235384,93.31816490979492,0
2007-01-09,101.1,105.75,100.6,105.65,3695200,104.0,2.5237768735770474,97.765,102.8125537471541,92.7174462528459,1
2007-01-10,105.0,106.5,103.0,104.74,3509900,104.74666666666668,2.936740739253406,98.00516666666668,103.87864814517349,92.13168518815984,1
2007-01-11,105.5,108.03,103.54,105.5,3767100,105.69,3.379462481914345,98.285,105.0439249638287,91.52607503617132,1
2007-01-12,105.75,107.25,104.85,105.25,1823300,105.78333333333336,3.735587708288456,98.7555,106.22667541657692,91.2843245834231,0
2007-01-16,105.3,107.47,104.63,106.0,1802800,106.03333333333336,4.015967530331686,99.24966666666668,107.28160172733004,91.2177316060033,0
2007-01-17,107.0,110.22,105.77,109.04,4590300,108.34333333333336,4.400447780909876,99.8855,108.68639556181977,91.08460443818024,1
2007-01-18,109.95,109.99,101.8,102.49,4278700,104.76,4.426980423778113,100.32566666666666,109.17962751422289,91.47170581911044,0
2007-01-19,102.5,105.35,102.0,105.03,3002900,104.12666666666668,4.224805649704825,100.84116666666668,109.29077796607632,92.391555367257,0
2007-01-22,105.99,108.0,104.5,107.61,2103300,106.70333333333332,4.19465095188946,101.41933333333331,109.80863523711224,93.0300314295544,0
2007-01-23,108.71,109.14,107.02,108.41,2141400,108.19,4.359642187152521,101.942,110.66128437430504,93.22271562569496,0
2007-01-24,108.9,113.08,108.7,111.42,3164300,111.06666666666666,4.519457902983732,102.7295,111.76841580596746,93.69058419403254,0
2007-01-25,112.25,112.28,106.97,107.87,2178500,109.04,4.452639745336961,103.37266666666667,112.2779461573406,94.46738717599276,0
2007-01-26,109.19,109.88,106.5,108.52,1750100,108.3,4.1643240396974806,104.0165,112.34514807939496,95.68785192060504,0
2007-01-29,109.0,111.0,108.7,109.74,1210500,109.81333333333332,4.0849577542247815,104.61783333333332,112.78774884178289,96.44791782488376,0
2007-01-30,109.64,111.61,109.24,110.75,1149300,110.53333333333336,4.045321548745977,105.20600000000002,113.29664309749197,97.11535690250808,0
2007-01-31,111.8,112.17,110.75,111.55,1366500,111.49,3.981450424830144,105.841,113.8039008496603,97.87809915033972,0
2007-02-01,112.14,112.98,111.61,111.92,1600300,112.17,3.6715176642724128,106.5875,113.93053532854483,99.24446467145518,0
2007-02-02,112.49,112.7,110.6,110.96,1129000,111.42,3.410942470639415,107.187,114.00888494127884,100.3651150587212,0
2007-02-05,110.5,110.95,109.89,110.25,991000,110.36333333333334,3.121533562790211,107.66750000000002,113.91056712558044,101.4244328744196,0
2007-02-06,110.74,111.54,109.9,110.55,1062100,110.66333333333334,2.7312960903815138,108.16183333333332,113.62442551409636,102.69924115257032,0
2007-02-07,110.5,112.63,110.33,111.9,2113200,111.62,2.650465980215688,108.54283333333332,113.8437652937647,103.24190137290196,0
2007-02-08,113.16,115.43,111.05,114.74,3753500,113.74,2.734093577414367,108.9925,114.46068715482872,103.52431284517124,1
2007-02-09,118.07,118.07,99.63,103.6,28206300,107.09999999999998,2.6616746915697087,109.063,114.3863493831394,103.73965061686056,-1
2007-02-12,102.0,102.75,98.61,102.08,8217700,101.14666666666666,3.124124443425985,108.83116666666668,115.07941555351864,102.58291777981472,-1
2007-02-13,104.0,105.04,102.86,104.69,7321400,104.19666666666669,3.235697019913698,108.73933333333336,115.21072737316076,102.26793929350596,0
2007-02-14,104.21,108.82,104.0988,108.02,4900500,106.9796,3.258768138771004,108.67114666666666,115.18868294420868,102.15361038912464,0
2007-02-15,108.0,108.8,107.091,108.04,3499900,107.977,3.132504822189578,108.83199666666664,115.0970063110458,102.56698702228748,0
2007-02-16,108.01,109.12,106.05,108.32,2047100,107.83,2.943478749103019,109.01716333333334,114.9041208315394,103.1302058351273,0
2007-02-20,108.32,108.5,106.54,107.82,1980300,107.62,2.912527551297043,109.06299666666666,114.88805176926076,103.23794156407256,0
2007-02-21,107.65,109.25,105.66,107.29,2064800,107.4,2.930293210922182,109.02349666666666,114.88408308851102,103.1629102448223,0
2007-02-22,107.9,109.0,105.11,105.9,2176700,106.67,2.9338641374185057,108.80366333333332,114.67139160817032,102.93593505849633,0
2007-02-23,105.9,106.57,103.72,104.57,3043200,104.95333333333332,3.0562942871740755,108.59933,114.71191857434816,102.48674142565186,0
2007-02-26,104.82,106.0,103.5,104.06,1166900,104.52,3.1897424036106483,108.41033000000002,114.78981480722132,102.03084519277871,0
2007-02-27,101.75,105.9,99.99,103.0,5123600,102.96333333333332,3.3924832137798133,108.06783,114.85279642755962,101.28286357244038,0
2007-02-28,102.99,107.3,102.01,107.18,3540100,105.49666666666668,3.38676742635544,107.81599666666666,114.58953151937754,101.04246181395578,0
2007-03-01,105.27,107.9,102.31,106.29,3816600,105.5,3.3087222328653296,107.51649666666668,114.13394113239733,100.899052200936,0
2007-03-02,105.4,107.5,102.81,103.06,1802300,104.45666666666666,3.1849804119937137,107.13083,113.50079082398742,100.76086917601256,0
2007-03-05,101.11,104.2,100.9,100.94,2990600,102.01333333333334,3.2126839756981425,106.66049666666667,113.08586461806296,100.2351287152704,0
2007-03-06,102.78,104.71,102.44,103.99,3196700,103.71333333333332,3.1528523056180338,106.32799666666668,112.63370127790274,100.0222920554306,0
2007-03-07,103.99,104.1,99.4,99.72,5143200,101.07333333333334,3.187863608099939,105.84849666666666,112.22422388286654,99.4727694504668,0
2007-03-08,100.5,103.4,99.28,102.76,6326800,101.81333333333332,3.002198932164956,105.35816333333332,111.36256119766324,99.3537654690034,0
2007-03-09,103.7,104.25,100.75,102.36,3464600,102.45333333333332,2.329040680505664,104.79383,109.45191136101133,100.13574863898867,0
2007-03-12,102.01,103.5,101.39,103.25,2085400,102.71333333333332,2.3068785406674124,104.57449666666666,109.18825374800149,99.96073958533184,0
2007-03-13,102.5,105.03,101.7,103.86,4627800,103.53000000000002,2.17847151045398,104.69366333333332,109.05060635424128,100.33672031242536,0
2007-03-14,103.71,106.2,102.35,105.5,3534900,104.68333333333334,2.1753436886995363,104.71799666666666,109.06868404406572,100.3673092892676,0
2007-03-15,105.5,106.15,104.53,105.26,1960900,105.31333333333332,2.11524587340828,104.63468333333331,108.86517508014988,100.40419158651676,0
2007-03-16,105.1995,105.93,104.74,105.27,1575100,105.31333333333332,1.9727854487755592,104.5015,108.44707089755111,100.55592910244889,0
2007-03-19,105.85,107.57,105.52,106.89,2312000,106.65999999999998,1.8842495520150728,104.443,108.21149910403015,100.67450089596989,0
2007-03-20,107.0,107.91,106.4,107.49,1620600,107.26666666666668,1.8543129431754677,104.42533333333331,108.13395921968426,100.7167074469824,0
2007-03-21,107.405,112.32,106.76,110.7,3807700,109.92666666666666,2.132799960735796,104.55166666666666,108.81726658813824,100.28606674519509,1
