,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2008-05-13,81.75,83.5,80.79,82.38,13312400,82.22333333333334,7.489083385160041,78.06811499999999,93.04628177032008,63.08994822967991,0
2008-05-14,83.34,84.35,81.45,82.23,12850100,82.67666666666668,6.974804547442628,78.90778166666668,92.85739076155194,64.95817257178142,0
2008-05-15,82.45,82.93,81.11,82.25,9172200,82.09666666666668,6.405570403920932,79.66594833333333,92.4770891411752,66.85480752549147,0
2008-05-16,82.71,82.85,81.26,82.37,8516700,82.16000000000001,5.896985989444501,80.32983166666668,92.12380364555568,68.53585968777767,0
2008-05-19,82.31,84.74,82.15,83.32,11368300,83.40333333333332,5.481347983145779,80.96133166666668,91.92402763295824,69.99863570037512,0
2008-05-20,82.88,83.84,81.91,82.74,10175500,82.83,4.951668878048428,81.558165,91.46150275609686,71.65482724390314,0
2008-05-21,82.38,83.43,80.52,80.85,10457900,81.6,4.212683465183845,82.113665,90.53903193036768,73.68829806963231,0
2008-05-22,80.57,80.6,76.16,77.31,21320900,78.02333333333333,3.5917564531533914,82.42599833333333,89.60951123964011,75.24248542702654,0
2008-05-23,75.79,77.31,75.12,76.35,10549100,76.26,3.466810099520516,82.48749833333333,89.42111853237436,75.5538781342923,0
2008-05-27,76.92,78.94,74.36,78.74,15694100,77.34666666666668,3.3388948163714907,82.55783166666666,89.23562129940964,75.88004203392367,0
2008-05-28,80.29,81.95,79.55,81.92,13249000,81.14,3.149624953361779,82.73549833333333,89.03474824005689,76.43624842660977,0
2008-05-29,83.28,86.95,83.01,85.25,25153300,85.07000000000001,3.192096952452531,82.83349833333332,89.21769223823839,76.44930442842826,0
2008-05-30,86.01,87.56,85.81,86.36,18004000,86.57666666666667,3.2416234092721097,82.87999833333333,89.36324515187755,76.39675151478912,0
2008-06-02,86.21,86.95,84.6,86.07,9214000,85.87333333333333,3.305752948097714,82.986165,89.59767089619542,76.37465910380458,0
2008-06-03,87.01,87.95,86.03,87.56,12102900,87.18,3.4335443116146966,83.15549833333334,90.02258695656273,76.28840971010395,0
2008-06-04,87.08,88.1,85.28,85.48,10171100,86.28666666666668,3.406112485917373,83.12933166666667,89.94155663850142,76.31710669483192,0
2008-06-05,86.46,87.24,85.59,87.24,6764900,86.69,3.262638281723167,83.03049833333334,89.55577489677968,76.505221769887,0
2008-06-06,85.9,85.99,83.55,83.65,10437000,84.39666666666666,3.096016649725448,82.86716500000001,89.05919829945091,76.67513170054912,0
2008-06-09,84.0,84.95,80.56,82.14,11310000,82.55,3.084706147681471,82.79383333333334,88.96324562869628,76.6244210379704,0
2008-06-10,80.05,82.87,79.61,80.31,9012100,80.93,3.099741377629291,82.76566666666668,88.96514942192526,76.56618391140809,0
2008-06-11,81.0,81.0,77.6,77.74,14249100,78.77999999999999,3.2245613464769103,82.5935,89.04262269295383,76.14437730704618,0
2008-06-12,78.95,80.77,78.55,79.56,11151400,79.62666666666667,3.291841429959834,82.441,89.02468285991966,75.85731714008034,0
2008-06-13,80.15,81.81,80.15,81.53,7672300,81.16333333333334,3.30357454817076,82.39433333333334,89.00148242967485,75.78718423699182,0
2008-06-16,81.34,83.5,81.1,83.27,8596000,82.62333333333333,3.303469357406186,82.41749999999999,89.02443871481236,75.81056128518762,0
2008-06-17,84.1,84.98,83.68,84.67,8319400,84.44333333333334,3.3278991274284726,82.4695,89.12529825485694,75.81370174514305,0
2008-06-18,83.7,84.7,83.44,83.86,8431000,84.0,3.3448103120194754,82.52799999999999,89.21762062403894,75.83837937596104,0
2008-06-19,83.48,84.4,81.6201,84.27,9231300,83.43003333333333,3.343118568349598,82.61950166666666,89.30573880336586,75.93326452996747,0
2008-06-20,83.3299,84.5,82.75,83.57,10636700,83.60666666666667,3.167627738563046,82.89866833333333,89.23392381045943,76.56341285620724,0
2008-06-23,83.81,84.35,81.02,81.06,7535300,82.14333333333333,2.766447251191104,83.192835,88.72572950238221,77.6599404976178,0
2008-06-24,80.06,82.94,78.51,82.66,12472800,81.36999999999999,2.446770806151109,83.39400166666665,88.28754327896887,78.50046005436444,0
2008-06-25,83.36,84.42,81.86,82.06,12677900,82.78,2.394171153273441,83.47600166666666,88.26434397321354,78.68765936011978,0
2008-06-26,80.6,80.74,78.02,79.1,19140700,79.28666666666666,2.536537264040968,83.186835,88.25990952808193,78.11376047191807,0
2008-06-27,78.8,82.87,78.55,82.6,44005700,81.34,2.436510786539035,82.92500166666669,87.79802323974477,78.05198009358861,0
2008-06-30,82.0,82.84,80.3,81.31,12325300,81.48333333333333,2.353242493288635,82.70550166666668,87.41198665324394,77.99901668008941,0
2008-07-01,79.2,81.41,79.2,81.41,11230400,80.67333333333333,2.1424161428852546,82.38016833333334,86.66500061910385,78.09533604756284,0
2008-07-02,81.9,82.4,79.3,79.42,8451000,80.37333333333333,1.97653702469675,82.08450166666668,86.03757571606019,78.13142761727318,0
2008-07-03,79.36,79.81,77.25,78.07,7184700,78.37666666666667,1.8253928708100344,81.66883500000002,85.31962074162008,78.01804925837995,0
2008-07-07,78.5,79.94,74.0,75.62,19986100,76.52,2.0426564990607154,81.27500166666667,85.36031466478809,77.18968866854524,-1
2008-07-08,74.89,79.5,72.25,79.06,23949100,76.93666666666667,2.234849814294738,80.994335,85.46403462858949,76.52463537141053,0
2008-07-09,79.0,79.1,75.4,75.87,13830500,76.79,2.424782507410241,80.787335,85.63690001482048,75.93776998517951,-1
2008-07-10,75.76,77.62,73.89,77.25,13203000,76.25333333333333,2.5947356527511425,80.66100166666668,85.85047297216896,75.4715303611644,0
2008-07-11,75.6,77.45,74.0,74.55,13661300,75.33333333333333,2.8498658737388283,80.446335,86.14606674747766,74.74660325252235,-1
2008-07-14,75.6,76.18,72.5,72.58,10669900,73.75333333333333,3.210589011116368,80.07583500000001,86.49701302223275,73.65465697776727,-1
2008-07-15,71.26,71.31,67.29,68.42,21067200,69.00666666666667,3.990883119821845,79.39500166666667,87.37676790631036,71.41323542702298,-1
2008-07-16,68.33,72.56,66.51,72.23,23112200,70.43333333333334,4.277404864643857,78.69450166666667,87.24931139595438,70.13969193737896,0
2008-07-17,73.7,75.06,71.35,75.06,16817200,73.82333333333334,4.217940357255598,78.18566833333333,86.62154904784452,69.74978761882213,0
2008-07-18,74.24,74.49,72.12,73.4,11658000,73.33666666666667,4.160876974026322,77.68099999999998,86.00275394805263,69.35924605194734,0
2008-07-21,73.91,74.94,71.57,71.9,13234300,72.80333333333333,4.050909922329846,77.14083333333333,85.24265317799302,69.03901348867365,0
2008-07-22,69.6,74.23,67.9,74.05,16352000,72.06,4.022919425212786,76.63666666666666,84.68250551709222,68.59082781624109,0
2008-07-23,73.5,75.0,72.6,73.25,12485700,73.61666666666666,3.914910632844368,76.249,84.07882126568873,68.41917873431126,0
2008-07-24,72.92,73.73,69.96,70.08,9156400,71.25666666666666,3.747518832195619,75.67283333333333,83.16787099772456,68.1777956689421,0
2008-07-25,70.54,72.35,69.07,71.96,9672700,71.12666666666667,3.777444210849694,75.26483333333334,82.81972175503273,67.70994491163395,0
2008-07-28,72.41,73.6,70.25,70.55,8924800,71.46666666666665,3.5818026555294606,74.77116666666669,81.9347719777256,67.60756135560777,0
2008-07-29,71.03,75.97,71.01,75.97,12260100,74.31666666666668,3.2146230714079174,74.41283333333334,80.84207947614917,67.98358719051751,0
2008-07-30,77.25,78.9,74.27,78.45,19022300,77.20666666666666,2.941114932603557,74.23949999999999,80.1217298652071,68.35727013479288,0
2008-07-31,76.22,78.15,71.49,73.06,37222200,74.23333333333333,2.5633461946156024,73.9325,79.05919238923121,68.8058076107688,0
2008-08-01,73.3,74.1,70.35,71.73,15428900,72.06,2.368707792908854,73.61666666666667,78.35408225248437,68.87925108084897,0
2008-08-04,71.76,73.6,71.5,72.5,10671500,72.53333333333333,2.277514188143069,73.41733333333333,77.97236170961946,68.8623049570472,0
2008-08-05,73.2,74.23,72.32,73.6,8588700,73.38333333333334,2.12179773165,73.23966666666666,77.48326212996666,68.99607120336667,0
2008-08-06,72.8,72.81,71.07,71.48,10231000,71.78666666666668,1.9707487445220115,72.98949999999999,76.93099748904402,69.04800251095597,0
2008-08-07,70.78,71.25,69.34,69.5,10961800,70.03,1.9189182808085,72.67833333333333,76.51616989495032,68.84049677171633,0
2008-08-08,69.77,72.85,69.11,72.6,9088600,71.52,1.828550411716104,72.48766666666667,76.14476749009887,68.83056584323447,0
2008-08-11,72.44,76.5,71.95,74.79,13822300,74.41333333333334,1.858307599538603,72.52066666666667,76.23728186574388,68.80405146758946,0
2008-08-12,74.2,74.8,72.6,72.8,8433600,73.39999999999999,1.671318385646144,72.74033333333333,76.08297010462562,69.39769656204103,0
2008-08-13,72.75,74.17,72.48,73.93,7481200,73.52666666666667,1.5876237346446485,72.895,76.0702474692893,69.7197525307107,0
2008-08-14,73.87,75.79,73.6,75.78,6459800,75.05666666666666,1.6483704517488875,72.95666666666665,76.25340757016443,69.65992576316887,0
2008-08-15,75.99,76.53,74.83,75.79,6500800,75.71666666666668,1.7594161378704118,73.07566666666666,76.59449894240748,69.55683439092584,0
2008-08-18,75.62,76.25,74.14,74.94,6462600,75.11,1.8153391576534528,73.191,76.82167831530691,69.5603216846931,0
2008-08-19,74.45,75.24,73.61,73.74,5276200,74.19666666666666,1.808133758895753,73.29783333333333,76.91410085112483,69.68156581554183,0
2008-08-20,74.1,74.71,73.66,74.57,4529700,74.31333333333333,1.8212622061064727,73.33266666666665,76.9751910788796,69.6901422544537,0
2008-08-21,73.96,74.64,73.19,74.38,3886200,74.07,1.7600996781980802,73.47333333333333,76.99353268972949,69.95313397693717,0
2008-08-22,75.36,75.79,73.84,74.09,5238900,74.57333333333334,1.6853899543564443,73.64566666666667,77.01644657537956,70.27488675795378,0
2008-08-25,73.52,74.89,73.13,73.32,4509900,73.77999999999999,1.605462313405731,73.76133333333333,76.97225796014479,70.55040870652186,0
2008-08-26,73.67,74.3,72.87,73.34,4666800,73.50333333333334,1.600949864248177,73.72066666666667,76.92256639516303,70.51876693817032,0
2008-08-27,73.03,74.5,72.85,74.45,4785400,73.93333333333334,1.3775467218066453,73.557,76.31209344361329,70.80190655638671,0
2008-08-28,74.75,75.81,74.17,75.65,6685300,75.21000000000001,1.4194578797958823,73.60583333333334,76.44474909292511,70.76691757374157,0
2008-08-29,74.96,76.0,74.7,75.9,4831600,75.53333333333333,1.4327890745548504,73.7795,76.6450781491097,70.9139218508903,0
2008-09-02,76.83,77.5,74.39,74.99,7474600,75.62666666666667,1.457926860646361,73.93416666666667,76.85002038795939,71.01831294537395,0
2008-09-03,74.56,75.34,72.07,73.05,8850200,73.48666666666666,1.456053947975557,73.93933333333334,76.85144122928445,71.02722543738223,0
2008-09-04,72.52,72.63,69.75,70.5,9417500,70.96,1.5302227793318104,73.89800000000001,76.95844555866363,70.8375544413364,-1
2008-09-05,69.97,71.98,69.25,71.76,10154200,70.99666666666667,1.412344862877304,73.94633333333334,76.77102305908795,71.12164360757873,0
2008-09-08,73.51,74.29,68.68,70.1,14167400,71.02333333333334,1.4607882495219906,73.92150000000001,76.84307649904399,70.99992350095603,-1
2008-09-09,70.35,70.35,67.18,67.49,12470500,68.33999999999999,1.9140906487666447,73.61783333333332,77.44601463086661,69.78965203580003,-1
2008-09-10,67.27,69.9,66.63,69.04,10984200,68.52333333333333,2.2281512542230875,73.374,77.83030250844617,68.91769749155382,0
2008-09-11,67.41,71.36,67.05,70.95,11783000,69.78666666666668,2.367263305075201,73.18699999999998,77.92152661015038,68.45247338984959,0
2008-09-12,69.93,71.66,69.25,71.65,7060100,70.85333333333334,2.379094494557771,72.97683333333333,77.73502232244887,68.2186443442178,0
2008-09-15,68.66,70.98,68.26,69.38,9683600,69.54,2.405468526173094,72.66799999999998,77.47893705234617,67.85706294765379,0
2008-09-16,66.62,68.96,65.0,66.35,20899100,66.77,2.6683777624318745,72.25099999999999,77.58775552486374,66.91424447513624,-1
2008-09-17,65.81,67.95,64.01,64.09,16884200,65.35000000000001,3.036701503834681,71.80866666666665,77.88206967433601,65.7352636589973,-1
2008-09-18,64.2,67.24,58.38,66.9,21047300,64.17333333333333,3.418937542297117,71.30166666666665,78.13954175126088,64.46379158207242,0
2008-09-19,71.01,71.16,67.04,69.57,17235400,69.25666666666666,3.3830342275530296,71.06099999999999,77.82706845510606,64.29493154489393,0
2008-09-22,68.92,68.99,64.9,65.18,11566600,66.35666666666667,3.4325997300053426,70.65016666666666,77.51536612667735,63.78496720665598,0
2008-09-23,65.85,67.47,64.11,66.9,10950900,66.16,3.4893416452045902,70.26916666666668,77.24784995707586,63.2904833762575,0
2008-09-24,67.05,67.72,65.5,65.68,6133100,66.3,3.5096457061156685,69.90899999999999,76.92829141223133,62.88970858776865,0
2008-09-25,65.75,66.47,64.54,64.6,5973800,65.20333333333333,3.525635752051019,69.4725,76.52377150410203,62.42122849589796,0
2008-09-26,62.73,63.4,60.8,62.04,12792800,62.07999999999999,3.6221711042925535,68.816,76.06034220858511,61.57165779141489,0
2008-09-29,60.3,60.48,55.89,57.8,19609800,58.05666666666667,4.004282835089427,67.94216666666667,75.95073233684552,59.93360099648781,-1
2008-09-30,56.38,61.43,56.38,61.39,9680100,59.73333333333333,3.975946373054284,67.14750000000001,75.09939274610858,59.19560725389144,0
2008-10-01,60.75,62.1,59.21,61.31,6763500,60.873333333333335,3.917438516704984,66.51683333333332,74.35171036674329,58.68195629992336,0
2008-10-02,61.49,61.49,57.3105,57.59,8804000,58.79683333333333,4.129736227815334,65.90867499999999,74.16814745563066,57.64920254436932,-1
2008-10-03,59.07,60.17,56.31,56.84,14588900,57.77333333333333,4.326132358770293,65.24750833333333,73.89977305087392,56.59524361579274,0
2008-10-06,53.42,56.02,50.25,55.38,21840200,53.88333333333333,4.794121079242943,64.39050833333332,73.9787504918192,54.80226617484743,0
2008-10-07,56.0,56.44,50.62,51.15,18961400,52.73666666666667,5.354430935105596,63.610341666666656,74.31920353687785,52.90147979645546,-1
2008-10-08,49.01,54.43,47.75,52.63,18802600,51.60333333333333,5.850978884082021,62.76434166666665,74.46629943483069,51.06238389850261,0
2008-10-09,53.79,55.94,49.41,49.85,10634400,51.73333333333333,6.097968075556947,61.86167499999999,74.05761115111389,49.66573884888609,0
2008-10-10,47.0,53.95,47.0,52.0,18135400,50.98333333333333,6.174082634576726,60.868175,73.21634026915345,48.52000973084654,0
2008-10-13,54.99,59.0,53.59,58.87,12358300,57.153333333333336,5.872301868295178,60.24884166666666,71.99344540325701,48.5042379300763,0
2008-10-14,62.0,62.11,55.25,57.61,13285600,58.32333333333333,5.6791837018125015,59.82650833333334,71.18487573695833,48.46814092970833,0
2008-10-15,55.52,56.0,48.53,49.75,19174800,51.42666666666667,5.818142415335978,59.130341666666666,70.76662649733862,47.49405683599471,0
2008-10-16,50.15,53.33,48.04,53.07,14015700,51.48,5.930318040857199,58.49567499999999,70.3563110817144,46.6350389182856,0
2008-10-17,51.5,55.07,51.5,52.22,8774600,52.93,5.47748772408216,57.679341666666666,68.63431711483099,46.72436621850235,0
2008-10-20,53.31,53.82,51.12,52.01,8991400,52.31666666666666,5.199497939234358,56.97734166666668,67.37633754513539,46.57834578819796,0
2008-10-21,51.35,53.07,50.29,50.7,7248900,51.35333333333333,4.866681482335956,56.23700833333332,65.97037129800523,46.50364536866141,0
2008-10-22,49.97,52.0,48.0,48.51,10060900,49.50333333333333,4.472014508534915,55.39717499999999,64.34120401706983,46.45314598293016,0
2008-10-23,48.76,49.55,45.74,48.32,11992500,47.87,4.138743526128805,54.53050833333333,62.80799538559094,46.25302128107572,0
2008-10-24,43.8,48.5,43.74,47.98,10199700,46.74,4.087118256392855,53.76350833333333,61.937744846119045,45.58927182054762,0
2008-10-27,47.01,49.2,46.44,46.59,10475400,47.41,4.190556182808188,53.23117499999999,61.61228736561637,44.85006263438362,0
2008-10-28,47.9,51.58,47.05,49.97,14609000,49.53333333333333,3.9725931561676218,52.721175,60.66636131233524,44.77598868766475,0
2008-10-29,50.4,53.51,49.51,50.69,13998600,51.23666666666666,3.486449283952948,52.23934166666667,59.21224023457256,45.26644309876077,0
2008-10-30,50.59,56.16,50.58,54.25,18728300,53.66333333333333,3.151112232862163,51.982666666666674,58.284891132391,45.68044220094235,0
2008-10-31,53.89,56.08,53.0,55.35,10093200,54.81,2.9261397589467406,51.834500000000006,57.68677951789349,45.98222048210653,0
2008-11-03,55.35,56.1,51.91,52.49,7106300,53.5,2.9132402731132374,51.81533333333333,57.641813879559805,45.98885278710685,0
2008-11-04,54.38,60.45,53.88,59.81,18400900,58.046666666666674,3.22672445848637,52.08083333333333,58.53428225030607,45.62738441636059,1
2008-11-05,58.29,59.2,56.43,56.47,11248000,57.36666666666667,3.432618235868414,52.36900000000001,59.23423647173684,45.50376352826318,0
2008-11-06,55.04,56.0,50.74,51.53,13023200,52.75666666666667,3.4302703889810893,52.42016666666666,59.28070744462884,45.55962588870448,0
2008-11-07,52.45,54.8,51.31,53.5,7726600,53.20333333333334,3.4172225093433086,52.53116666666667,59.36561168535329,45.696721647980056,0
2008-11-10,55.3,55.3,51.2,51.99,6629200,52.830000000000005,3.2416784151683564,52.315,58.79835683033671,45.83164316966329,0
2008-11-11,50.99,54.99,50.36,53.79,8098200,53.04666666666666,2.9263252158647464,52.05116666666667,57.90381709839616,46.19851623493717,0
2008-11-12,52.45,55.65,51.18,51.75,10686500,52.85999999999999,2.927777089228367,52.12283333333333,57.97838751179007,46.2672791548766,0
2008-11-13,51.88,54.58,49.89,54.44,9683400,52.97,2.929515378160217,52.19733333333333,58.05636408965377,46.3383025770129,0
2008-11-14,53.11,57.0,52.45,54.24,9352600,54.56333333333333,2.973451948700042,52.27900000000001,58.225903897400094,46.33209610259993,0
2008-11-17,53.11,54.23,51.66,52.76,7325800,52.883333333333326,2.976527982467049,52.30733333333334,58.26038929826744,46.35427736839924,0
2008-11-18,52.79,55.08,52.61,54.64,7870700,54.10999999999999,2.9938022676095133,52.44516666666667,58.4327712018857,46.457562131447645,0
2008-11-19,54.0,55.84,51.24,51.58,8737000,52.88666666666668,2.913330342444971,52.614333333333335,58.44099401822328,46.78767264844339,0
2008-11-20,50.21,51.3,48.0,48.14,12747500,49.14666666666667,2.8162769324471486,52.67816666666666,58.31072053156096,47.04561280177237,0
2008-11-21,49.6,49.6,43.54,46.38,21192800,46.50666666666667,2.8425319153983977,52.6665,58.35156383079679,46.98143616920321,-1
2008-11-24,47.61,50.0,45.78,49.72,11213400,48.5,2.745228311002961,52.721,58.211456622005926,47.23054337799408,0
2008-11-25,50.36,50.97,49.0,49.53,11239900,49.833333333333336,2.727657478797041,52.73599999999999,58.19131495759408,47.28068504240591,0
2008-11-26,48.81,52.0,48.2,52.0,6917500,50.73333333333333,2.744489188616481,52.71083333333333,58.19981171056629,47.22185495610037,0
2008-11-28,51.71,52.74,51.17,52.56,2652500,52.156666666666666,2.7376376624309207,52.6355,58.11077532486184,47.16022467513816,0
2008-12-01,51.0,51.14,47.67,48.05,7737900,48.95333333333334,2.805196431186925,52.34266666666667,57.95305952904052,46.73227380429282,0
2008-12-02,48.69,49.76,47.53,49.68,6643300,48.99,2.887334972879668,52.11716666666668,57.89183661242601,46.34249672090734,0
2008-12-03,48.12,52.75,48.11,52.44,9099900,51.1,2.5325274514598366,51.76983333333334,56.83488823625301,46.70477843041367,0
2008-12-04,51.93,52.75,50.22,50.81,7621100,51.26,2.1634649150371,51.46450000000001,55.79142983007421,47.13757016992581,0
2008-12-05,49.75,53.47,48.5,53.18,10247900,51.71666666666667,2.1431757261089093,51.4125,55.69885145221782,47.12614854778218,0
2008-12-08,54.4,57.67,53.97,56.16,13273400,55.93333333333334,2.341041678473682,51.549,56.231083356947366,46.86691664305263,0
2008-12-09,55.5,56.44,53.1,53.53,8031800,54.35666666666666,2.40891482690336,51.625333333333344,56.44316298714006,46.80750367952663,0
2008-12-10,53.15,53.85,50.95,53.16,7546700,52.653333333333336,2.3982823044203743,51.60566666666666,56.40223127550741,46.80910205782592,0
2008-12-11,52.4,54.59,51.72,52.09,7482100,52.8,2.396667667081263,51.60266666666666,56.39600200082919,46.80933133250414,0
2008-12-12,50.51,53.91,50.5,52.95,6275000,52.45333333333334,2.3839042317100136,51.57683333333333,56.34464179675336,46.80902486991331,0
2008-12-15,52.81,53.77,51.77,52.75,5464700,52.76333333333334,2.297637096686545,51.48683333333334,56.08210752670642,46.89155913996025,0
2008-12-16,53.3,54.78,52.74,54.77,7678600,54.09666666666667,2.3518301632896588,51.5475,56.25116032657932,46.84383967342068,0
2008-12-17,54.29,56.0,54.06,55.36,6171900,55.14000000000001,2.4211524248438985,51.599,56.4413048496878,46.75669515031221,0
2008-12-18,55.37,56.19,54.07,54.7,7593700,54.98666666666666,2.523315511304649,51.70400000000001,56.750631022609305,46.65736897739071,0
2008-12-19,56.0,56.23,53.78,54.97,8896300,54.99333333333333,2.549983350478841,51.99633333333334,57.09630003429102,46.89636663237566,0
2008-12-22,54.86,55.24,52.98,53.75,3520900,53.99,2.231168438809401,52.37050000000001,56.83283687761881,47.9081631223812,0
2008-12-23,53.52,54.4,53.12,53.65,2667600,53.72333333333333,2.052846120142096,52.63166666666668,56.73735890695087,48.52597442638248,0
2008-12-24,53.44,53.75,52.65,52.89,1632400,53.09666666666667,1.9456084828199764,52.79483333333334,56.68605029897329,48.90361636769338,0
2008-12-26,52.78,53.46,51.93,53.25,1619100,52.88,1.8841376251864597,52.90216666666667,56.67044191703959,49.13389141629376,0
2008-12-29,53.05,53.59,51.93,52.17,3450400,52.56333333333333,1.877852722647123,52.9225,56.678205445294246,49.16679455470575,0
2008-12-30,52.2,52.2,50.2688,50.99,4273800,51.15293333333333,1.6879675767513254,53.03248,56.40841515350265,49.65654484649735,0
2008-12-31,50.61,52.77,50.6,52.45,4092900,51.94,1.4244518661966472,53.17998,56.0288837323933,50.331076267606704,0
2009-01-02,52.92,53.71,52.24,53.44,3299800,53.13,1.3381514245034398,53.28148,55.95778284900688,50.60517715099312,0
2009-01-05,53.0,55.3,53.0,53.82,4150000,54.04,1.25917447190215,53.42048,55.938828943804296,50.9021310561957,0
2009-01-06,54.5,57.98,54.5,57.61,8126600,56.69666666666666,1.3901019626198394,53.66948,56.44968392523968,50.88927607476032,1
2009-01-07,56.69,57.95,55.99,56.36,7110400,56.76666666666667,1.4716281168939207,53.71114666666666,56.65440290045451,50.76789043287882,0
2009-01-08,56.01,56.3,53.27,55.76,8670900,55.10999999999999,1.4984169891912844,53.74881333333333,56.7456473117159,50.75197935495076,0
