,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2011-10-26,203.69,207.58,196.51,198.4,24134200,200.83,11.877359186281204,228.25703166666668,252.01175003922907,204.50231329410428,-1
2011-10-27,204.26,208.6,201.1,206.78,10774300,205.49333333333334,12.907493469677336,227.31453166666665,253.12951860602132,201.49954472731199,0
2011-10-28,206.53,218.4,205.75,217.32,9880400,213.82333333333335,13.103821236532601,227.098365,253.3060074730652,200.8907225269348,0
2011-10-31,215.79,218.89,213.04,213.51,7343300,215.14666666666665,13.096246653620003,227.10619833333334,253.29869164057334,200.91370502609334,0
2011-11-01,208.11,216.21,207.43,212.105,8511800,211.915,12.921728705983952,227.23644833333333,253.07990574530123,201.39299092136542,0
2011-11-02,215.55,216.79,212.72,215.62,6122000,215.04333333333332,12.969453415980771,227.18613166666665,253.1250384986282,201.24722483470512,0
2011-11-03,216.305,218.5,213.02,218.29,5315000,216.60333333333332,13.113680724978162,226.97163166666664,253.19899311662297,200.7442702167103,0
2011-11-04,217.65,218.23,214.3308,216.48,4065800,216.34693333333334,13.311617386553635,226.60481166666665,253.22804643977392,199.98157689355938,0
2011-11-07,216.84,220.2,214.0,217.0,3860000,217.0666666666667,13.460069660557098,225.9878116666667,252.90795098778088,199.0676723455525,0
2011-11-08,219.2,219.35,215.21,217.99,3914500,217.51666666666665,13.457032940763877,225.1764783333333,252.09054421486107,198.26241245180555,0
2011-11-09,214.95,215.7,210.6,211.22,4680600,212.50666666666666,13.404230049905603,223.91881166666673,250.72727176647794,197.1103515668555,0
2011-11-10,213.5,214.0592,208.1,210.79,5044600,210.98306666666667,13.329015736304465,222.61696500000002,249.27499647260896,195.95893352739108,0
2011-11-11,212.52,217.88,210.31,217.39,5163100,215.1933333333333,12.370022924019072,221.14996499999998,245.89001084803812,196.40991915196184,0
2011-11-14,215.65,222.35,214.25,218.93,6522200,218.51,11.229445546000116,219.91363166666665,242.3725227586669,197.4547405746664,0
2011-11-15,218.0,220.3275,214.26,217.83,5739000,217.4725,9.993836312331341,218.70202333333333,238.689695957996,198.71435070867065,0
2011-11-16,216.2701,216.97,211.23,211.99,5509400,213.39666666666668,9.310618459694284,217.63669000000004,236.2579269193886,199.01545308061148,0
