,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2010-08-17,18.96,19.4,18.78,19.15,447900,19.11,1.1659805316438672,19.98975166666667,22.32171272995441,17.657790603378935,0
2010-08-18,19.59,19.59,18.6,18.77,601300,18.986666666666665,1.1857799743379616,19.92875166666667,22.300311615342597,17.557191717990747,0
2010-08-19,18.54,19.25,18.33,18.79,579100,18.79,1.1899340040904134,19.824585000000003,22.204453008180828,17.444716991819178,0
2010-08-20,18.65,19.11,18.5101,19.1,296000,18.9067,1.1532913864900092,19.704753333333336,22.011336106313355,17.398170560353318,0
2010-08-23,19.09,20.3891,19.0,20.13,1088100,19.8397,1.1183404819116836,19.650905,21.88758596382337,17.414224036176634,0
2010-08-24,19.25,19.71,18.95,19.2,673100,19.286666666666665,1.094866517073019,19.582071666666668,21.771804700812705,17.39233863252063,0
2010-08-25,19.16,19.98,18.56,19.9,503300,19.48,1.0622338035317358,19.52057166666667,21.64503927373014,17.396104059603196,0
2010-08-26,19.89,20.27,19.6,19.75,433800,19.87333333333333,1.045225482893832,19.493738333333333,21.584189299121,17.40328736754567,0
2010-08-27,19.75,19.865,19.5,19.7,379600,19.688333333333333,1.0401902792798,19.479321666666667,21.559702225226268,17.398941108107067,0
2010-08-30,19.7,20.19,19.61,19.87,732800,19.89,1.0025896718451894,19.436771666666665,21.441951010357045,17.431592322976286,0
2010-08-31,19.66,19.79,19.33,19.48,201100,19.53333333333333,0.8686009122879658,19.33477166666667,21.0719734912426,17.59756984209074,0
2010-09-01,19.62,20.69,19.6,20.45,494900,20.24666666666667,0.7506642737236333,19.27560500000001,20.77693354744727,17.77427645255274,0
2010-09-02,20.37,21.24,20.3103,21.06,487100,20.8701,0.7700106403988748,19.28494333333333,20.824964614131083,17.744922052535586,1
2010-09-03,20.87,21.3,20.66,21.05,434600,21.00333333333333,0.8558780178208161,19.347275,21.05903103564163,17.63551896435837,0
2010-09-07,20.61,21.0,20.5,20.54,243400,20.68,0.9042397100983308,19.397441666666666,21.205921086863324,17.58896224647,0
2010-09-08,20.66,20.95,20.6,20.9,288400,20.816666666666663,0.9558726273068516,19.479941666666665,21.391686921280368,17.568196412052963,0
2010-09-09,21.0,21.05,20.69,20.71,376200,20.816666666666663,0.9513011434868645,19.610275,21.51287728697373,17.707672713026273,0
2010-09-10,20.75,20.93,19.76,20.17,386600,20.286666666666665,0.8390980799773277,19.74310833333333,21.421304493287987,18.06491217337868,0
2010-09-13,20.89,20.8995,20.5,20.72,360800,20.7065,0.7752228615691202,19.87126,21.42170572313824,18.32081427686176,0
2010-09-14,20.54,21.6,20.53,21.12,654700,21.08333333333333,0.7609415810852773,19.994733333333336,21.51661649550389,18.472850171162783,0
2010-09-15,20.98,22.0,20.79,21.98,684600,21.59,0.8096852011197199,20.11873333333333,21.73810373557277,18.49936293109389,1
2010-09-16,22.15,23.16,20.84,20.94,2684500,21.646666666666665,0.8321006298793517,20.25173333333333,21.91593459309204,18.587532073574632,0
2010-09-17,21.02,21.32,19.8,20.23,1198500,20.450000000000003,0.7581245224756598,20.334733333333336,21.85098237828465,18.818484288382017,0
2010-09-20,20.67,21.35,20.16,21.055,947500,20.855,0.6867891578257607,20.432148333333338,21.80572664898486,19.058570017681816,0
2010-09-21,20.89,21.55,20.67,20.77,796000,20.996666666666663,0.68297587714372,20.489996666666663,21.855948420954107,19.124044912379222,0
2010-09-22,20.87,20.95,19.8,19.87,962900,20.206666666666667,0.6262930929157033,20.53599666666667,21.78858285249808,19.28341048083526,0
2010-09-23,19.89,20.14,19.5,19.56,668100,19.73333333333333,0.6060462160691176,20.54866333333333,21.760755765471565,19.336570901195092,0
2010-09-24,19.95,20.19,19.65,20.1,578900,19.98,0.6002318321024015,20.55399666666667,21.754460330871478,19.353533002461862,0
2010-09-27,20.4,20.81,20.05,20.53,418600,20.46333333333333,0.5654109998578322,20.592746666666663,21.723568666382327,19.461924666951,0
2010-09-28,21.04,21.49,20.76,21.4,1214500,21.216666666666665,0.5563756513605714,20.65908,21.771831302721143,19.546328697278856,0
2010-09-29,21.19,22.03,21.13,21.98,1969300,21.71333333333333,0.5374426763285371,20.76808,21.842965352657075,19.693194647342928,1
2010-09-30,22.0,22.1499,20.19,20.405,2195800,20.91496666666667,0.5239234858064026,20.801495,21.849341971612805,19.753648028387197,0
2010-10-01,20.69,20.75,20.31,20.6,597700,20.55333333333333,0.5265219079429262,20.785656666666668,21.83870048255252,19.73261285078081,0
2010-10-04,20.43,21.17,20.3,20.99,643600,20.82,0.524123169991212,20.776490000000003,21.824736339982422,19.72824366001758,0
2010-10-05,21.15,21.28,21.01,21.12,332000,21.13666666666667,0.5296168693648166,20.799323333333334,21.85855707206297,19.7400895946037,0
2010-10-06,21.06,21.258,20.32,20.46,313400,20.679333333333336,0.5302700565534438,20.792456666666663,21.852996779773555,19.731916553559778,0
2010-10-07,20.57,20.64,20.34,20.43,141000,20.47,0.5350810865041882,20.775123333333333,21.84528550634171,19.70496116032496,0
2010-10-08,20.43,20.79,20.39,20.43,267800,20.536666666666665,0.5259112532808982,20.78762333333333,21.839445839895124,19.73580082677153,0
2010-10-11,20.44,20.699,20.07,20.24,171200,20.33633333333333,0.5353454753243853,20.769115,21.839805950648767,19.698424049351225,0
2010-10-12,20.2,20.2829,20.03,20.24,244000,20.1843,0.5452263246895759,20.72416333333333,21.81461598271248,19.633710683954178,0
2010-10-13,20.64,20.85,20.36,20.54,318200,20.58333333333333,0.5061544503317571,20.67383,21.686138900663515,19.66152109933649,0
2010-10-14,21.0,21.0299,20.4,20.75,294800,20.726633333333336,0.4519960508385935,20.627828333333333,21.53182043501052,19.723836231656147,0
2010-10-15,20.89,20.9,20.25,20.54,284700,20.563333333333333,0.4503567379058442,20.633495000000003,21.53420847581169,19.732781524188315,0
2010-10-18,20.52,20.6399,20.22,20.23,162800,20.3633,0.4510487816229072,20.60891,21.511007563245816,19.706812436754188,0
2010-10-19,20.2,20.4061,20.0,20.05,245200,20.15203333333333,0.452371868877213,20.566678333333336,21.47142207108776,19.66193459557891,0
2010-10-20,20.16,20.69,20.04,20.65,312500,20.46,0.4452514857125579,20.579345,21.469847971425114,19.68884202857489,0
2010-10-21,20.61,20.95,20.45,20.75,417100,20.716666666666665,0.3987812421572655,20.628511666666665,21.4260741509812,19.83094918235213,0
2010-10-22,20.68,20.93,20.55,20.72,161100,20.73333333333333,0.3687495047117307,20.666178333333328,21.40367734275679,19.928679323909865,0
2010-10-25,20.94,20.98,20.73,20.85,118500,20.85333333333333,0.3677687808562808,20.68567833333333,21.421215895045894,19.95014077162077,0
2010-10-26,20.8,21.87,20.51,21.36,660900,21.246666666666663,0.3701022580796733,20.68717833333333,21.42738284949268,19.946973817173983,0
2010-10-27,21.25,21.38,20.65,21.0,356500,21.01,0.292810680962914,20.652011666666667,21.23763302859249,20.06639030474084,0
2010-10-28,21.39,21.5,20.96,21.19,224200,21.21666666666667,0.3140702733410021,20.667096666666662,21.29523721334867,20.03895611998466,0
2010-10-29,21.14,21.85,21.052,21.84,280600,21.58066666666667,0.3729724101079799,20.718463333333336,21.464408153549297,19.97251851311737,1
2010-11-01,21.94,22.75,21.31,21.41,455800,21.82333333333333,0.4473991558627123,20.76863,21.663428311725426,19.873831688274574,0
2010-11-02,21.68,21.8792,21.05,21.25,322500,21.39306666666667,0.4619374076609213,20.781450000000003,21.705324815321845,19.85757518467816,0
2010-11-03,21.28,22.5,21.16,21.77,372600,21.81,0.5149299460103738,20.837983333333337,21.86784322535409,19.80812344131259,0
2010-11-04,22.6,25.33,22.151,24.9,1874000,24.127,0.890045551367329,21.020833333333336,22.800924436067994,19.24074223059868,1
2010-11-05,24.87,24.97,23.72,24.44,1011000,24.376666666666665,1.1548834661345175,21.21283333333333,23.522600265602367,18.903066401064297,1
2010-11-08,24.5,25.0,24.03,24.98,509500,24.67,1.368558141735287,21.429516666666665,24.16663295013724,18.69240038319609,1
2010-11-09,25.0,25.69,24.0501,24.63,956400,24.79003333333333,1.5263983252983748,21.659803333333333,24.712599983930083,18.607006682736586,0
2010-11-10,24.48,29.97,24.05,29.36,3060500,27.793333333333333,2.0278345035503937,22.02030333333333,26.07597234043412,17.96463432623255,1
2010-11-11,28.6,29.1,27.33,28.035,1945300,28.155,2.420657068892321,22.391721666666665,27.23303580445131,17.550407528882022,1
2010-11-12,28.25,30.5,28.07,29.84,2729100,29.47,2.848126041059833,22.837055,28.533307082119663,17.140802917880333,1
2010-11-15,30.22,32.9395,30.22,30.8,2622900,31.31983333333333,3.3557523298589547,23.384881666666665,30.09638632638457,16.673377006948755,1
2010-11-16,31.0,31.4,28.42,29.67,1347600,29.83,3.5567984593777,23.86878,30.9823769187554,16.755183081244603,0
2010-11-17,30.2,30.75,28.61,29.49,750000,29.616666666666664,3.682045220813693,24.32661333333333,31.69070377496072,16.962522891705948,0
2010-11-18,30.67,30.74,28.9201,29.89,956100,29.85003333333333,3.775943363348217,24.78328166666667,32.335168393363105,17.231394939970237,0
2010-11-19,30.16,31.37,29.7,30.99,1150500,30.686666666666667,3.868847564805917,25.28094833333333,33.01864346294517,17.5432532037215,0
2010-11-22,31.57,33.45,31.5,33.4,1529700,32.78333333333333,4.064981447581078,25.877448333333337,34.00741122849549,17.747485438171182,0
2010-11-23,33.29,35.68,32.1901,34.57,1577800,34.1467,4.307724093793103,26.52245,35.1378981875862,17.907001812413792,0
2010-11-24,35.27,35.97,34.334,35.47,1425000,35.258,4.520978609110542,27.23485,36.27680721822109,18.19289278177892,0
2010-11-26,35.6,36.0,34.75,35.32,350600,35.35666666666666,4.634505023420005,27.94185,37.21086004684001,18.672839953159983,0
2010-11-29,35.4122,35.95,33.33,34.33,1145600,34.53666666666667,4.6039351365902,28.58965,37.7975202731804,19.3817797268196,0
2010-11-30,33.74,35.33,33.41,35.33,2222600,34.69,4.506614024963753,29.23298333333333,38.24621138326084,20.219755283405824,0
2010-12-01,35.87,36.42,33.45,34.35,1299200,34.74,4.266378577635558,29.90033,38.43308715527111,21.367572844728883,0
2010-12-02,34.01,34.2975,31.2,32.35,2007000,32.615833333333335,3.851998485608682,30.440621666666665,38.14461863788403,22.7366246954493,0
2010-12-03,32.01,32.25,30.87,31.49,1160100,31.536666666666665,3.5578992354016905,30.811105,37.92690347080338,23.695306529196618,0
2010-12-06,31.35,31.45,29.56,30.31,1274400,30.44,3.2233671028597177,31.11427166666666,37.5610058723861,24.667537460947223,0
2010-12-07,30.49,32.4,30.05,31.56,1311300,31.33666666666667,2.84429636212328,31.447605000000003,37.13619772424656,25.75901227575344,0
2010-12-08,32.48,32.49,31.52,32.37,660000,32.126666666666665,2.374834830080556,31.814436666666666,36.564106326827776,27.064767006505555,0
2010-12-09,32.51,32.72,31.65,32.05,406000,32.14,2.1782297598136915,32.03177000000001,36.388229519627394,27.675310480372627,0
2010-12-10,32.05,32.92,31.1301,31.52,429400,31.8567,1.9797020984258455,32.216855,36.176259196851696,28.25745080314831,0
2010-12-13,31.64,31.77,30.4,30.55,410400,30.906666666666663,1.8992154625964632,32.28868833333334,36.087119258526265,28.490257408140412,0
2010-12-14,30.29,30.3899,27.761,28.53,1765700,28.893633333333337,2.03685469876764,32.16737833333334,36.24108773086862,28.09366893579806,0
2010-12-15,28.67,29.97,28.53,29.6,742900,29.366666666666664,2.067246817587945,32.14421166666666,36.27870530184255,28.00971803149077,0
2010-12-16,30.0,30.91,29.6501,30.81,790100,30.4567,2.0212113068233144,32.18621333333333,36.22863594697996,28.1437907196867,0
2010-12-17,31.34,31.54,30.71,31.36,813000,31.203333333333333,1.96063030744919,32.25387833333334,36.17513894823172,28.33261771843496,0
2010-12-20,31.64,32.19,31.26,31.7,523400,31.71666666666667,1.930595106150384,32.30537833333334,36.16656854563411,28.444188121032568,0
2010-12-21,31.8,32.69,31.7101,32.26,777700,32.22003333333333,1.927361562459012,32.277213333333336,36.13193645825136,28.42249020841531,0
2010-12-22,32.25,32.86,31.7,32.63,833300,32.39666666666667,1.8770902331598172,32.18971166666667,35.9438921329863,28.435531200347032,0
2010-12-23,31.26,32.48,29.92,30.09,1552600,30.83,1.753191832735752,31.968311666666665,35.47469533213817,28.46192800119516,0
2010-12-27,28.02,28.58,25.06,25.549,9301900,26.39633333333333,1.9728627971867163,31.520295,35.46602059437343,27.57456940562657,-1
2010-12-28,25.85,26.75,25.0,26.41,4056300,26.05333333333333,2.190198132410274,31.096128333333333,35.47652459815388,26.715732068512786,-1
2010-12-29,27.03,28.01,26.5,27.73,3319200,27.413333333333338,2.1660291208097617,30.732295,35.06435324161952,26.40023675838048,0
2010-12-30,27.7,27.9,26.38,26.5,2041100,26.926666666666662,2.109011487669018,30.341628333333336,34.55965130867137,26.123605357995302,0
2010-12-31,26.57,27.25,26.5,26.63,1417900,26.793333333333333,2.179255949313867,30.05050333333333,34.40901523196107,25.6919914347056,0
2011-01-03,26.84,26.9999,25.9,26.62,1283000,26.506633333333337,2.2863352049284726,29.799001666666665,34.37167207652361,25.226331256809715,0
2011-01-04,26.66,26.95,26.02,26.67,1187400,26.546666666666667,2.392181855691333,29.604335000000003,34.388698711382666,24.81997128861733,0
2011-01-05,26.48,26.9,26.19,26.83,1446700,26.64,2.443159318794953,29.369501666666668,34.255820304256574,24.483183029076763,0
2011-01-06,26.83,28.0,26.81,27.88,2061200,27.563333333333333,2.384496044503825,29.141335000000005,33.91032708900765,24.372342910992355,0
2011-01-07,28.0,28.58,27.9,28.24,2247900,28.24,2.283701051258142,28.946335,33.51373710251628,24.378932897483715,0
2011-01-10,28.17,28.68,28.05,28.45,1342700,28.39333333333333,2.180371290394507,28.77316666666666,33.13390924745568,24.41242408587765,0
2011-01-11,28.59,28.71,26.92,26.96,1710200,27.53,2.1367696664010047,28.604333333333336,32.877872666135346,24.330794000531327,0
2011-01-12,27.01,27.399,26.52,26.96,964400,26.959666666666664,2.1665413880778703,28.507635,32.84071777615574,24.17455222384426,0
2011-01-13,26.96,26.97,26.16,26.22,723600,26.45,2.203522411068004,28.36180166666666,32.768846488802666,23.954756844530653,0
2011-01-14,26.15,26.58,25.61,25.75,1192000,25.98,2.2068916854318137,28.137966666666664,32.55175003753029,23.72418329580304,0
2011-01-18,25.48,25.64,24.75,25.64,1621700,25.343333333333334,2.1671418234988447,27.844966666666664,32.179250313664355,23.51068301966897,0
2011-01-19,25.27,25.47,23.75,24.03,2371500,24.416666666666668,2.0942559284109024,27.479966666666662,31.66847852348847,23.29145480984486,0
2011-01-20,24.03,24.45,22.37,22.62,2279900,23.146666666666665,1.993742945635653,27.026298333333337,31.01378422460464,23.03881244206203,-1
2011-01-21,23.12,23.59,22.71,23.04,1217000,23.113333333333333,1.7424518855976503,26.56213166666667,30.04703543786197,23.077227895471367,-1
2011-01-24,23.53,24.81,23.23,24.49,1645100,24.176666666666662,1.503487766777927,26.229465,29.23644053355585,23.222489466444145,0
2011-01-25,24.65,24.89,24.02,24.68,1271500,24.53,1.5497913284352132,26.13614833333333,29.235730990203763,23.036565676462907,0
2011-01-26,24.71,24.88,24.1,24.75,1079900,24.576666666666668,1.5886324405864392,26.062315,29.23957988117288,22.885050118827124,0
2011-01-27,24.74,25.08,24.53,24.92,895700,24.843333333333334,1.5775018285260158,25.933815000000003,29.088818657052038,22.77881134294797,0
2011-01-28,24.88,24.88,23.75,24.01,1048400,24.21333333333333,1.6040724849992218,25.798148333333337,29.00629330333178,22.59000336333489,0
2011-01-31,24.05,24.12,23.5,24.1,830300,23.906666666666663,1.6392968597668696,25.653815,28.932408719533736,22.37522128046626,0
2011-02-01,24.31,24.73,23.54,23.91,707800,24.06,1.6634181058979849,25.53148333333333,28.858319545129305,22.204647121537363,0
2011-02-02,24.16,24.18,23.669,23.94,569500,23.929666666666662,1.682182496653316,25.40063333333333,28.764998326639965,22.036268340026695,0
2011-02-03,23.82,23.9,23.15,23.63,512000,23.56,1.7035968515903457,25.24663333333333,28.653827036514024,21.83943963015264,0
2011-02-04,23.44,23.67,23.22,23.46,544000,23.45,1.656842579173937,25.040966666666662,28.354651825014532,21.72728150831879,0
2011-02-07,23.26,23.26,22.88,23.07,895100,23.070000000000004,1.5299100359591915,24.782466666666664,27.84228673858505,21.72264659474828,0
2011-02-08,23.78,25.25,23.0,24.49,3504900,24.246666666666663,1.2744627552894132,24.575133333333333,27.12405884391216,22.026207822754508,0
2011-02-09,24.13,24.18,22.79,23.21,2635600,23.39333333333333,1.092333683460961,24.368300000000005,26.552967366921926,22.183632633078084,0
2011-02-10,23.26,23.64,22.81,23.215,836100,23.221666666666668,0.9339113911660504,24.1814,26.0492227823321,22.3135772176679,0
2011-02-11,23.25,23.75,22.94,23.25,634500,23.313333333333333,0.7842757011654745,24.02456666666667,25.59311806899762,22.45601526433572,0
2011-02-14,23.64,24.14,23.05,23.08,1283100,23.42333333333333,0.6447200090415061,23.896733333333334,25.186173351416347,22.60729331525032,0
2011-02-15,23.01,23.17,22.56,22.84,953700,22.85666666666667,0.5883753486314607,23.7724,24.94915069726292,22.59564930273708,0
2011-02-16,23.1,24.97,23.0701,24.73,4115100,24.2567,0.5801865830632991,23.764401666666664,24.92477483279326,22.604028500540068,0
2011-02-17,24.63,25.49,23.55,23.6,2618400,24.21333333333333,0.5693378968216587,23.817735000000003,24.95641079364332,22.679059206356683,0
2011-02-18,23.33,23.49,22.96,23.18,2370700,23.21,0.5634228137669784,23.822568333333336,24.949413960867293,22.69572270579938,0
2011-02-22,22.88,23.0,21.78,21.87,2064600,22.21666666666667,0.6606581490302806,23.72456833333333,25.045884631393893,22.403252035272768,-1
2011-02-23,22.18,22.5,21.11,21.83,1605600,21.813333333333333,0.75839164213655,23.588734999999996,25.10551828427309,22.071951715726893,-1
2011-02-24,21.78,22.58,21.5,22.53,1055300,22.203333333333333,0.7810146241246004,23.47006833333333,25.03209758158253,21.90803908508413,0
2011-02-25,22.81,23.85,22.69,23.61,1346300,23.383333333333336,0.7109955666022607,23.39706833333333,24.81905946653785,21.97507720012881,0
2011-02-28,23.74,24.1,23.5,23.89,1051200,23.83,0.6927661287753335,23.377901666666663,24.76343392421733,21.992369409116,0
2011-03-01,24.05,24.32,23.7,23.94,1106400,23.986666666666665,0.6962023176297956,23.381901666666668,24.77430630192626,21.98949703140708,0
2011-03-02,23.82,24.28,23.725,24.02,663300,24.008333333333336,0.6936448919144054,23.37931833333333,24.766608117162143,21.992028549504525,0
2011-03-03,24.48,24.79,24.06,24.36,640200,24.40333333333333,0.7209725490126683,23.40300166666667,24.844946764692004,21.96105656864133,0
2011-03-04,24.48,24.99,23.78,24.95,1580100,24.57333333333333,0.7667399347503268,23.453668333333333,24.987148202833986,21.92018846383268,0
2011-03-07,24.93,25.4,24.7,24.94,2033600,25.01333333333333,0.8423105229157589,23.531835,25.21645604583152,21.847213954168485,0
2011-03-08,24.6,24.96,24.0,24.66,1399900,24.540000000000003,0.8637529320013538,23.605335000000004,25.332840864002712,21.877829135997292,0
2011-03-09,24.66,24.99,24.27,24.72,924800,24.66,0.8845987242696722,23.62600166666667,25.39519911520601,21.856804218127326,0
2011-03-10,24.44,24.49,23.73,24.01,1017000,24.076666666666668,0.8883278295787502,23.66016833333334,25.43682399249084,21.88351267417584,0
2011-03-11,23.85,24.25,23.53,24.07,930800,23.95,0.8843253608911169,23.69658500000001,25.46523572178224,21.927934278217773,0
2011-03-14,23.82,24.0,23.2,23.25,1166000,23.48333333333333,0.8812594148126339,23.705085000000004,25.467603829625272,21.942566170374736,0
2011-03-15,22.2,22.96,21.8,22.95,1318800,22.570000000000004,0.9156065011607528,23.66241833333333,25.49363133565484,21.83120533101183,0
2011-03-16,22.86,23.25,22.69,22.82,1169700,22.92,0.9127782549697454,23.665585,25.49114150993949,21.840028490060508,0
2011-03-17,23.24,23.43,22.64,22.81,922600,22.96,0.9146319483142892,23.60075,25.430013896628576,21.77148610337142,0
2011-03-18,23.19,23.19,22.51,22.96,687900,22.886666666666667,0.915973306354075,23.534416666666665,25.366363279374816,21.702470053958518,0
2011-03-21,23.05,23.05,22.54,22.73,411700,22.773333333333337,0.9292215938449964,23.51258333333333,25.371026521023325,21.65414014564334,0
2011-03-22,22.73,22.86,22.0,22.19,582900,22.35,0.9198659441805408,23.51925,25.35898188836108,21.679518111638917,0
2011-03-23,22.11,22.27,21.77,22.21,422800,22.08333333333333,0.8951616657871005,23.53275,25.3230733315742,21.7424266684258,0
2011-03-24,22.14,22.38,21.98,22.33,462200,22.23,0.8930947696319016,23.53408333333333,25.320272872597137,21.747893794069533,0
2011-03-25,22.43,23.0,22.4,22.75,568000,22.71666666666667,0.9112735248730222,23.50075,25.32329704974605,21.678202950253954,0
2011-03-28,22.7,23.5388,22.55,23.25,1058100,23.11293333333333,0.9117437393829988,23.464896666666668,25.288384145432666,21.64140918790067,0
2011-03-29,23.3,24.0,23.21,23.92,755400,23.71,0.9054879687266816,23.45106333333333,25.26203927078669,21.640087395879966,0
2011-03-30,24.11,24.49,23.01,23.71,1223300,23.736666666666668,0.8987005250532537,23.43748,25.23488105010651,21.640078949893493,0
2011-03-31,26.55,28.71,26.5,27.75,11517800,27.653333333333336,1.2908180129293692,23.59998,26.181616025858737,21.01834397414126,1
2011-04-01,27.45,28.18,26.57,26.66,2864800,27.136666666666667,1.5024578754990516,23.728146666666667,26.73306241766477,20.72323091566857,0
2011-04-04,26.83,27.0,25.23,25.83,2609300,26.02,1.5634043779315936,23.77848,26.905288755863182,20.65167124413681,0
2011-04-05,25.9,27.0,25.69,26.7,3180900,26.46333333333333,1.668342951701247,23.874646666666667,27.21133257006916,20.537960763264174,0
2011-04-06,26.99,27.01,25.8,26.49,1288300,26.433333333333334,1.757043838080221,23.963313333333332,27.47740100949378,20.44922565717289,0
2011-04-07,26.85,27.94,26.4501,27.24,2810300,27.21003333333333,1.901444054792528,24.119981666666668,27.922869776251723,20.317093557081613,0
2011-04-08,27.58,27.6004,26.36,26.49,1946400,26.8168,1.993770675465951,24.263321666666663,28.25086301759857,20.275780315734764,0
2011-04-11,26.47,26.53,25.02,25.27,1369400,25.606666666666666,2.0065429210628047,24.36948833333333,28.382574175458934,20.35640249120772,0
2011-04-12,25.08,25.21,24.3,24.65,1357400,24.72,1.962163823756884,24.47698833333333,28.401315980847095,20.552660685819564,0
2011-04-13,25.13,25.69,24.81,24.93,1211500,25.14333333333333,1.932060435298596,24.588155,28.452275870597187,20.724034129402806,0
2011-04-14,24.87,25.28,24.2,25.14,983400,24.87333333333333,1.894197354565744,24.683821666666663,28.47221637579815,20.89542695753517,0
2011-04-15,25.65,26.18,25.41,25.58,943500,25.723333333333333,1.8584115071048624,24.825655,28.542478014209728,21.108831985790275,0
2011-04-18,25.13,25.62,24.36,25.03,1033900,25.00333333333333,1.794598234347238,24.937155000000004,28.52635146869448,21.34795853130553,0
2011-04-19,25.26,25.26,24.65,25.16,548700,25.02333333333333,1.6881599105360063,25.070821666666664,28.44714148773868,21.69450184559465,0
2011-04-20,25.7,26.09,25.3,25.75,837200,25.71333333333333,1.5385687725127737,25.252321666666667,28.32945921169221,22.17518412164112,0
